start.station.id,weekday,DayTime,end.station.id,start.station.name,start.station.latitude,start.station.longitude,end.station.name,end.station.latitude,end.Station.Longitude,Count
3207,1,afternoon,3205,Oakland Ave,40.7376037,-74.0524783,JC Medical Center,40.7165397809919,-74.0496379137039,1
3207,1,afternoon,3206,Oakland Ave,40.7376037,-74.0524783,Hilltop,40.7311689,-74.0575736,23
3207,1,afternoon,3207,Oakland Ave,40.7376037,-74.0524783,Oakland Ave,40.7376037,-74.0524783,33
3207,1,afternoon,3209,Oakland Ave,40.7376037,-74.0524783,Brunswick St,40.7241765,-74.0506564,24
3207,1,afternoon,3210,Oakland Ave,40.7376037,-74.0524783,Pershing Field,40.742677141,-74.051788633,94
3207,1,afternoon,3211,Oakland Ave,40.7376037,-74.0524783,Newark Ave,40.72152515,-74.046304543,29
3207,1,afternoon,3212,Oakland Ave,40.7376037,-74.0524783,Christ Hospital,40.734785818,-74.050443636,4
3207,1,afternoon,3213,Oakland Ave,40.7376037,-74.0524783,Van Vorst Park,40.71848892,-74.047726625,1
3207,1,afternoon,3214,Oakland Ave,40.7376037,-74.0524783,Essex Light Rail,40.7127742,-74.0364857,1
3207,1,afternoon,3215,Oakland Ave,40.7376037,-74.0524783,Central Ave,40.7467299,-74.0492509,5
3207,1,afternoon,3220,Oakland Ave,40.7376037,-74.0524783,5 Corners Library,40.7349610200095,-74.0595030784607,14
3207,1,afternoon,3225,Oakland Ave,40.7376037,-74.0524783,Baldwin at Montgomery,40.7236589,-74.0641943,2
3207,1,afternoon,3267,Oakland Ave,40.7376037,-74.0524783,Morris Canal,40.7124188237569,-74.0385255217552,5
3207,1,afternoon,3269,Oakland Ave,40.7376037,-74.0524783,Brunswick & 6th,40.7260117296463,-74.0503889322281,3
3207,1,afternoon,3273,Oakland Ave,40.7376037,-74.0524783,Manila & 1st,40.72165072488,-74.0428841114044,5
3207,1,afternoon,3275,Oakland Ave,40.7376037,-74.0524783,Columbus Drive,40.7183551982321,-74.0389144420624,2
3207,1,afternoon,3278,Oakland Ave,40.7376037,-74.0524783,Monmouth and 6th,40.725685483629,-74.0487903356552,3
3207,1,afternoon,3279,Oakland Ave,40.7376037,-74.0524783,Dixon Mills,40.7216301426384,-74.0499678254128,26
3207,1,afternoon,3280,Oakland Ave,40.7376037,-74.0524783,Astor Place,40.719282200707,-74.071261882782,1
3207,1,afternoon,3281,Oakland Ave,40.7376037,-74.0524783,Leonard Gordon Park,40.7459099663156,-74.0572714805603,9
3207,1,afternoon,3481,Oakland Ave,40.7376037,-74.0524783,York St,40.71649,-74.04105,1
3207,1,afternoon,3483,Oakland Ave,40.7376037,-74.0524783,Montgomery St,40.71942,-74.05099,4
3207,1,afternoon,3638,Oakland Ave,40.7376037,-74.0524783,Washington St,40.7242941,-74.0354826,3
3207,1,afternoon,3639,Oakland Ave,40.7376037,-74.0524783,Harborside,40.7192517,-74.034234,2
3207,1,afternoon,3640,Oakland Ave,40.7376037,-74.0524783,Journal Square,40.73367,-74.0625,61
3207,1,afternoon,3678,Oakland Ave,40.7376037,-74.0524783,Fairmount Ave,40.7257261374256,-74.0719592571259,1
3207,1,afternoon,3681,Oakland Ave,40.7376037,-74.0524783,Grand St,40.7151776773203,-74.0376833081245,1
3207,1,afternoon,3791,Oakland Ave,40.7376037,-74.0524783,Hoboken Ave at Monmouth St,40.7352083804536,-74.0469637513161,2
3207,1,afternoon,3792,Oakland Ave,40.7376037,-74.0524783,Columbus Dr at Exchange Pl,40.71687,-74.03281,1
3207,1,morning,3183,Oakland Ave,40.7376037,-74.0524783,Exchange Place,40.7162469,-74.0334588,26
3207,1,morning,3184,Oakland Ave,40.7376037,-74.0524783,Paulus Hook,40.7141454,-74.0335519,4
3207,1,morning,3185,Oakland Ave,40.7376037,-74.0524783,City Hall,40.7177325,-74.043845,46
3207,1,morning,3186,Oakland Ave,40.7376037,-74.0524783,Grove St PATH,40.7195861164717,-74.0431174635887,26
3207,1,morning,3187,Oakland Ave,40.7376037,-74.0524783,Warren St,40.7211236,-74.03805095,8
3207,1,morning,3192,Oakland Ave,40.7376037,-74.0524783,Liberty Light Rail,40.7112423,-74.0557013,2
3207,1,morning,3193,Oakland Ave,40.7376037,-74.0524783,Lincoln Park,40.7246050998869,-74.0784059464932,1
3207,1,morning,3195,Oakland Ave,40.7376037,-74.0524783,Sip Ave,40.7307426253066,-74.0637838840485,435
3207,1,morning,3196,Oakland Ave,40.7376037,-74.0524783,Riverview Park,40.7443187,-74.0439909,6
3207,1,morning,3197,Oakland Ave,40.7376037,-74.0524783,North St,40.752559,-74.044725,1
3207,1,morning,3199,Oakland Ave,40.7376037,-74.0524783,Newport Pkwy,40.7287448,-74.0321082,18
3207,1,morning,3201,Oakland Ave,40.7376037,-74.0524783,Dey St,40.737711,-74.066921,22
3207,1,morning,3202,Oakland Ave,40.7376037,-74.0524783,Newport PATH,40.7272235,-74.0337589,73
3207,1,morning,3203,Oakland Ave,40.7376037,-74.0524783,Hamilton Park,40.727595966,-74.044247311,1
3207,1,morning,3205,Oakland Ave,40.7376037,-74.0524783,JC Medical Center,40.7165397809919,-74.0496379137039,6
3207,1,morning,3206,Oakland Ave,40.7376037,-74.0524783,Hilltop,40.7311689,-74.0575736,32
3207,1,morning,3207,Oakland Ave,40.7376037,-74.0524783,Oakland Ave,40.7376037,-74.0524783,8
3207,1,morning,3209,Oakland Ave,40.7376037,-74.0524783,Brunswick St,40.7241765,-74.0506564,6
3207,1,morning,3210,Oakland Ave,40.7376037,-74.0524783,Pershing Field,40.742677141,-74.051788633,6
3207,1,morning,3211,Oakland Ave,40.7376037,-74.0524783,Newark Ave,40.72152515,-74.046304543,12
3207,1,morning,3212,Oakland Ave,40.7376037,-74.0524783,Christ Hospital,40.734785818,-74.050443636,1
3207,1,morning,3213,Oakland Ave,40.7376037,-74.0524783,Van Vorst Park,40.71848892,-74.047726625,2
3207,1,morning,3214,Oakland Ave,40.7376037,-74.0524783,Essex Light Rail,40.7127742,-74.0364857,13
3207,1,morning,3215,Oakland Ave,40.7376037,-74.0524783,Central Ave,40.7467299,-74.0492509,3
3207,1,morning,3220,Oakland Ave,40.7376037,-74.0524783,5 Corners Library,40.7349610200095,-74.0595030784607,19
3207,1,morning,3269,Oakland Ave,40.7376037,-74.0524783,Brunswick & 6th,40.7260117296463,-74.0503889322281,6
3207,1,morning,3272,Oakland Ave,40.7376037,-74.0524783,Jersey & 3rd,40.7233315864644,-74.0459525585175,12
3207,1,morning,3273,Oakland Ave,40.7376037,-74.0524783,Manila & 1st,40.72165072488,-74.0428841114044,8
3207,1,morning,3275,Oakland Ave,40.7376037,-74.0524783,Columbus Drive,40.7183551982321,-74.0389144420624,2
3207,1,morning,3276,Oakland Ave,40.7376037,-74.0524783,Marin Light Rail,40.7145840353589,-74.0428170561791,37
3207,1,morning,3278,Oakland Ave,40.7376037,-74.0524783,Monmouth and 6th,40.725685483629,-74.0487903356552,5
3207,1,morning,3480,Oakland Ave,40.7376037,-74.0524783,WS Don't Use,0,0,3
3207,1,morning,3638,Oakland Ave,40.7376037,-74.0524783,Washington St,40.7242941,-74.0354826,25
3207,1,morning,3639,Oakland Ave,40.7376037,-74.0524783,Harborside,40.7192517,-74.034234,6
3207,1,morning,3640,Oakland Ave,40.7376037,-74.0524783,Journal Square,40.73367,-74.0625,508
3207,1,morning,3677,Oakland Ave,40.7376037,-74.0524783,Glenwood Ave,40.7275514673001,-74.0710607171059,1
3207,1,morning,3791,Oakland Ave,40.7376037,-74.0524783,Hoboken Ave at Monmouth St,40.7352083804536,-74.0469637513161,30
3207,1,morning,3792,Oakland Ave,40.7376037,-74.0524783,Columbus Dr at Exchange Pl,40.71687,-74.03281,12
3207,2,afternoon,3183,Oakland Ave,40.7376037,-74.0524783,Exchange Place,40.7162469,-74.0334588,3
3207,2,afternoon,3185,Oakland Ave,40.7376037,-74.0524783,City Hall,40.7177325,-74.043845,3
3207,2,afternoon,3186,Oakland Ave,40.7376037,-74.0524783,Grove St PATH,40.7195861164717,-74.0431174635887,22
3207,2,afternoon,3187,Oakland Ave,40.7376037,-74.0524783,Warren St,40.7211236,-74.03805095,5
3207,2,afternoon,3191,Oakland Ave,40.7376037,-74.0524783,Union St,40.7182113,-74.0836394,2
3207,2,afternoon,3194,Oakland Ave,40.7376037,-74.0524783,McGinley Square,40.7253399253558,-74.0676221251488,7
3207,2,afternoon,3195,Oakland Ave,40.7376037,-74.0524783,Sip Ave,40.7307426253066,-74.0637838840485,116
3207,2,afternoon,3196,Oakland Ave,40.7376037,-74.0524783,Riverview Park,40.7443187,-74.0439909,14
3207,2,afternoon,3198,Oakland Ave,40.7376037,-74.0524783,Heights Elevator,40.7487159453802,-74.0404433012009,29
3207,2,afternoon,3199,Oakland Ave,40.7376037,-74.0524783,Newport Pkwy,40.7287448,-74.0321082,26
3207,2,afternoon,3201,Oakland Ave,40.7376037,-74.0524783,Dey St,40.737711,-74.066921,11
3207,2,afternoon,3202,Oakland Ave,40.7376037,-74.0524783,Newport PATH,40.7272235,-74.0337589,12
3207,2,afternoon,3203,Oakland Ave,40.7376037,-74.0524783,Hamilton Park,40.727595966,-74.044247311,5
3207,2,afternoon,3205,Oakland Ave,40.7376037,-74.0524783,JC Medical Center,40.7165397809919,-74.0496379137039,2
3207,2,afternoon,3206,Oakland Ave,40.7376037,-74.0524783,Hilltop,40.7311689,-74.0575736,10
3207,2,afternoon,3207,Oakland Ave,40.7376037,-74.0524783,Oakland Ave,40.7376037,-74.0524783,31
3207,2,afternoon,3209,Oakland Ave,40.7376037,-74.0524783,Brunswick St,40.7241765,-74.0506564,28
3207,2,afternoon,3210,Oakland Ave,40.7376037,-74.0524783,Pershing Field,40.742677141,-74.051788633,65
3207,2,afternoon,3211,Oakland Ave,40.7376037,-74.0524783,Newark Ave,40.72152515,-74.046304543,41
3207,2,afternoon,3212,Oakland Ave,40.7376037,-74.0524783,Christ Hospital,40.734785818,-74.050443636,5
3207,2,afternoon,3213,Oakland Ave,40.7376037,-74.0524783,Van Vorst Park,40.71848892,-74.047726625,3
3207,2,afternoon,3214,Oakland Ave,40.7376037,-74.0524783,Essex Light Rail,40.7127742,-74.0364857,2
3207,2,afternoon,3215,Oakland Ave,40.7376037,-74.0524783,Central Ave,40.7467299,-74.0492509,4
3207,2,afternoon,3220,Oakland Ave,40.7376037,-74.0524783,5 Corners Library,40.7349610200095,-74.0595030784607,40
3207,2,afternoon,3225,Oakland Ave,40.7376037,-74.0524783,Baldwin at Montgomery,40.7236589,-74.0641943,1
3207,2,afternoon,3267,Oakland Ave,40.7376037,-74.0524783,Morris Canal,40.7124188237569,-74.0385255217552,7
3207,2,afternoon,3268,Oakland Ave,40.7376037,-74.0524783,Lafayette Park,40.713463826692,-74.0628585219383,1
3207,2,afternoon,3269,Oakland Ave,40.7376037,-74.0524783,Brunswick & 6th,40.7260117296463,-74.0503889322281,4
3207,2,afternoon,3270,Oakland Ave,40.7376037,-74.0524783,Jersey & 6th St,40.7252891078113,-74.0455716848373,1
3207,2,afternoon,3272,Oakland Ave,40.7376037,-74.0524783,Jersey & 3rd,40.7233315864644,-74.0459525585175,2
3207,2,afternoon,3273,Oakland Ave,40.7376037,-74.0524783,Manila & 1st,40.72165072488,-74.0428841114044,3
3207,2,afternoon,3275,Oakland Ave,40.7376037,-74.0524783,Columbus Drive,40.7183551982321,-74.0389144420624,1
3207,2,afternoon,3276,Oakland Ave,40.7376037,-74.0524783,Marin Light Rail,40.7145840353589,-74.0428170561791,3
3207,2,afternoon,3279,Oakland Ave,40.7376037,-74.0524783,Dixon Mills,40.7216301426384,-74.0499678254128,9
3207,2,afternoon,3280,Oakland Ave,40.7376037,-74.0524783,Astor Place,40.719282200707,-74.071261882782,1
3207,2,afternoon,3281,Oakland Ave,40.7376037,-74.0524783,Leonard Gordon Park,40.7459099663156,-74.0572714805603,4
3207,2,afternoon,3638,Oakland Ave,40.7376037,-74.0524783,Washington St,40.7242941,-74.0354826,4
3207,2,afternoon,3639,Oakland Ave,40.7376037,-74.0524783,Harborside,40.7192517,-74.034234,3
3207,2,afternoon,3640,Oakland Ave,40.7376037,-74.0524783,Journal Square,40.73367,-74.0625,54
3207,2,afternoon,3677,Oakland Ave,40.7376037,-74.0524783,Glenwood Ave,40.7275514673001,-74.0710607171059,1
3207,2,afternoon,3678,Oakland Ave,40.7376037,-74.0524783,Fairmount Ave,40.7257261374256,-74.0719592571259,2
3207,2,afternoon,3679,Oakland Ave,40.7376037,-74.0524783,Bergen Ave,40.722103786686,-74.0714550018311,2
3207,2,afternoon,3681,Oakland Ave,40.7376037,-74.0524783,Grand St,40.7151776773203,-74.0376833081245,2
3207,2,morning,3183,Oakland Ave,40.7376037,-74.0524783,Exchange Place,40.7162469,-74.0334588,30
3207,2,morning,3184,Oakland Ave,40.7376037,-74.0524783,Paulus Hook,40.7141454,-74.0335519,5
3207,2,morning,3185,Oakland Ave,40.7376037,-74.0524783,City Hall,40.7177325,-74.043845,78
3207,2,morning,3186,Oakland Ave,40.7376037,-74.0524783,Grove St PATH,40.7195861164717,-74.0431174635887,32
3207,2,morning,3187,Oakland Ave,40.7376037,-74.0524783,Warren St,40.7211236,-74.03805095,4
3207,2,morning,3188,Oakland Ave,40.7376037,-74.0524783,NJCU,40.7101087,-74.0858489,1
3207,2,morning,3192,Oakland Ave,40.7376037,-74.0524783,Liberty Light Rail,40.7112423,-74.0557013,1
3207,2,morning,3193,Oakland Ave,40.7376037,-74.0524783,Lincoln Park,40.7246050998869,-74.0784059464932,3
3207,2,morning,3194,Oakland Ave,40.7376037,-74.0524783,McGinley Square,40.7253399253558,-74.0676221251488,5
3207,2,morning,3195,Oakland Ave,40.7376037,-74.0524783,Sip Ave,40.7307426253066,-74.0637838840485,592
3207,2,morning,3196,Oakland Ave,40.7376037,-74.0524783,Riverview Park,40.7443187,-74.0439909,3
3207,2,morning,3198,Oakland Ave,40.7376037,-74.0524783,Heights Elevator,40.7487159453802,-74.0404433012009,2
3207,2,morning,3199,Oakland Ave,40.7376037,-74.0524783,Newport Pkwy,40.7287448,-74.0321082,29
3207,2,morning,3201,Oakland Ave,40.7376037,-74.0524783,Dey St,40.737711,-74.066921,15
3207,2,morning,3202,Oakland Ave,40.7376037,-74.0524783,Newport PATH,40.7272235,-74.0337589,109
3207,2,morning,3203,Oakland Ave,40.7376037,-74.0524783,Hamilton Park,40.727595966,-74.044247311,1
3207,2,morning,3205,Oakland Ave,40.7376037,-74.0524783,JC Medical Center,40.7165397809919,-74.0496379137039,10
3207,2,morning,3206,Oakland Ave,40.7376037,-74.0524783,Hilltop,40.7311689,-74.0575736,50
3207,2,morning,3207,Oakland Ave,40.7376037,-74.0524783,Oakland Ave,40.7376037,-74.0524783,5
3207,2,morning,3209,Oakland Ave,40.7376037,-74.0524783,Brunswick St,40.7241765,-74.0506564,5
3207,2,morning,3210,Oakland Ave,40.7376037,-74.0524783,Pershing Field,40.742677141,-74.051788633,7
3207,2,morning,3211,Oakland Ave,40.7376037,-74.0524783,Newark Ave,40.72152515,-74.046304543,13
3207,2,morning,3212,Oakland Ave,40.7376037,-74.0524783,Christ Hospital,40.734785818,-74.050443636,2
3207,2,morning,3213,Oakland Ave,40.7376037,-74.0524783,Van Vorst Park,40.71848892,-74.047726625,1
3207,2,morning,3214,Oakland Ave,40.7376037,-74.0524783,Essex Light Rail,40.7127742,-74.0364857,21
3207,2,morning,3215,Oakland Ave,40.7376037,-74.0524783,JSQ Don't Use,0,0,6
3207,2,morning,3220,Oakland Ave,40.7376037,-74.0524783,5 Corners Library,40.7349610200095,-74.0595030784607,34
3207,2,morning,3225,Oakland Ave,40.7376037,-74.0524783,Baldwin at Montgomery,40.7236589,-74.0641943,2
3207,2,morning,3269,Oakland Ave,40.7376037,-74.0524783,Brunswick & 6th,40.7260117296463,-74.0503889322281,3
3207,2,morning,3270,Oakland Ave,40.7376037,-74.0524783,Jersey & 6th St,40.7252891078113,-74.0455716848373,1
3207,2,morning,3272,Oakland Ave,40.7376037,-74.0524783,Jersey & 3rd,40.7233315864644,-74.0459525585175,37
3207,2,morning,3273,Oakland Ave,40.7376037,-74.0524783,Manila & 1st,40.72165072488,-74.0428841114044,3
3207,2,morning,3275,Oakland Ave,40.7376037,-74.0524783,Columbus Drive,40.7183551982321,-74.0389144420624,6
3207,2,morning,3276,Oakland Ave,40.7376037,-74.0524783,Marin Light Rail,40.7145840353589,-74.0428170561791,31
3207,2,morning,3278,Oakland Ave,40.7376037,-74.0524783,Monmouth and 6th,40.725685483629,-74.0487903356552,5
3207,2,morning,3281,Oakland Ave,40.7376037,-74.0524783,Leonard Gordon Park,40.7459099663156,-74.0572714805603,1
3207,2,morning,3480,Oakland Ave,40.7376037,-74.0524783,WS Don't Use,0,0,4
3207,2,morning,3483,Oakland Ave,40.7376037,-74.0524783,Montgomery St,40.71942,-74.05099,1
3207,2,morning,3638,Oakland Ave,40.7376037,-74.0524783,Washington St,40.7242941,-74.0354826,15
3207,2,morning,3639,Oakland Ave,40.7376037,-74.0524783,Harborside,40.7192517,-74.034234,10
3207,2,morning,3640,Oakland Ave,40.7376037,-74.0524783,Journal Square,40.73367,-74.0625,598
3207,2,morning,3677,Oakland Ave,40.7376037,-74.0524783,Glenwood Ave,40.7275514673001,-74.0710607171059,1
3207,2,morning,3678,Oakland Ave,40.7376037,-74.0524783,Fairmount Ave,40.7257261374256,-74.0719592571259,1
3207,2,morning,3679,Oakland Ave,40.7376037,-74.0524783,Bergen Ave,40.722103786686,-74.0714550018311,1
3207,2,morning,3681,Oakland Ave,40.7376037,-74.0524783,Grand St,40.7151776773203,-74.0376833081245,1
3207,2,morning,3791,Oakland Ave,40.7376037,-74.0524783,Hoboken Ave at Monmouth St,40.7352083804536,-74.0469637513161,26
3207,2,morning,3792,Oakland Ave,40.7376037,-74.0524783,Columbus Dr at Exchange Pl,40.71687,-74.03281,19
3207,3,afternoon,3183,Oakland Ave,40.7376037,-74.0524783,Exchange Place,40.7162469,-74.0334588,3
3207,3,afternoon,3185,Oakland Ave,40.7376037,-74.0524783,City Hall,40.7177325,-74.043845,10
3207,3,afternoon,3186,Oakland Ave,40.7376037,-74.0524783,Grove St PATH,40.7195861164717,-74.0431174635887,26
3207,3,afternoon,3187,Oakland Ave,40.7376037,-74.0524783,Warren St,40.7211236,-74.03805095,4
3207,3,afternoon,3191,Oakland Ave,40.7376037,-74.0524783,Union St,40.7182113,-74.0836394,1
3207,3,afternoon,3193,Oakland Ave,40.7376037,-74.0524783,Lincoln Park,40.7246050998869,-74.0784059464932,1
3207,3,afternoon,3194,Oakland Ave,40.7376037,-74.0524783,McGinley Square,40.7253399253558,-74.0676221251488,6
3207,3,afternoon,3195,Oakland Ave,40.7376037,-74.0524783,Sip Ave,40.7307426253066,-74.0637838840485,128
3207,3,afternoon,3196,Oakland Ave,40.7376037,-74.0524783,Riverview Park,40.7443187,-74.0439909,24
3207,3,afternoon,3197,Oakland Ave,40.7376037,-74.0524783,North St,40.752559,-74.044725,3
3207,3,afternoon,3198,Oakland Ave,40.7376037,-74.0524783,Heights Elevator,40.7487159453802,-74.0404433012009,33
3207,3,afternoon,3199,Oakland Ave,40.7376037,-74.0524783,Newport Pkwy,40.7287448,-74.0321082,12
3207,3,afternoon,3201,Oakland Ave,40.7376037,-74.0524783,Dey St,40.737711,-74.066921,4
3207,3,afternoon,3202,Oakland Ave,40.7376037,-74.0524783,Newport PATH,40.7272235,-74.0337589,7
3207,3,afternoon,3203,Oakland Ave,40.7376037,-74.0524783,Hamilton Park,40.727595966,-74.044247311,8
3207,3,afternoon,3205,Oakland Ave,40.7376037,-74.0524783,JC Medical Center,40.7165397809919,-74.0496379137039,1
3207,3,afternoon,3206,Oakland Ave,40.7376037,-74.0524783,Hilltop,40.7311689,-74.0575736,14
3207,3,afternoon,3207,Oakland Ave,40.7376037,-74.0524783,Oakland Ave,40.7376037,-74.0524783,34
3207,3,afternoon,3209,Oakland Ave,40.7376037,-74.0524783,Brunswick St,40.7241765,-74.0506564,31
3207,3,afternoon,3210,Oakland Ave,40.7376037,-74.0524783,Pershing Field,40.742677141,-74.051788633,72
3207,3,afternoon,3211,Oakland Ave,40.7376037,-74.0524783,Newark Ave,40.72152515,-74.046304543,54
3207,3,afternoon,3212,Oakland Ave,40.7376037,-74.0524783,Christ Hospital,40.734785818,-74.050443636,5
3207,3,afternoon,3213,Oakland Ave,40.7376037,-74.0524783,Van Vorst Park,40.71848892,-74.047726625,1
3207,3,afternoon,3214,Oakland Ave,40.7376037,-74.0524783,Essex Light Rail,40.7127742,-74.0364857,1
3207,3,afternoon,3215,Oakland Ave,40.7376037,-74.0524783,Central Ave,40.7467299,-74.0492509,9
3207,3,afternoon,3220,Oakland Ave,40.7376037,-74.0524783,5 Corners Library,40.7349610200095,-74.0595030784607,16
3207,3,afternoon,3225,Oakland Ave,40.7376037,-74.0524783,Baldwin at Montgomery,40.7236589,-74.0641943,2
3207,3,afternoon,3267,Oakland Ave,40.7376037,-74.0524783,Morris Canal,40.7124188237569,-74.0385255217552,1
3207,3,afternoon,3269,Oakland Ave,40.7376037,-74.0524783,Brunswick & 6th,40.7260117296463,-74.0503889322281,4
3207,3,afternoon,3272,Oakland Ave,40.7376037,-74.0524783,Jersey & 3rd,40.7233315864644,-74.0459525585175,3
3207,3,afternoon,3273,Oakland Ave,40.7376037,-74.0524783,Manila & 1st,40.72165072488,-74.0428841114044,1
3207,3,afternoon,3276,Oakland Ave,40.7376037,-74.0524783,Marin Light Rail,40.7145840353589,-74.0428170561791,2
3207,3,afternoon,3279,Oakland Ave,40.7376037,-74.0524783,Dixon Mills,40.7216301426384,-74.0499678254128,1
3207,3,afternoon,3281,Oakland Ave,40.7376037,-74.0524783,Leonard Gordon Park,40.7459099663156,-74.0572714805603,4
3207,3,afternoon,3483,Oakland Ave,40.7376037,-74.0524783,Montgomery St,40.71942,-74.05099,4
3207,3,afternoon,3638,Oakland Ave,40.7376037,-74.0524783,Washington St,40.7242941,-74.0354826,1
3207,3,afternoon,3639,Oakland Ave,40.7376037,-74.0524783,Harborside,40.7192517,-74.034234,4
3207,3,afternoon,3640,Oakland Ave,40.7376037,-74.0524783,Journal Square,40.73367,-74.0625,55
3207,3,afternoon,3677,Oakland Ave,40.7376037,-74.0524783,Glenwood Ave,40.7275514673001,-74.0710607171059,1
3207,3,afternoon,3679,Oakland Ave,40.7376037,-74.0524783,Bergen Ave,40.722103786686,-74.0714550018311,2
3207,3,afternoon,3681,Oakland Ave,40.7376037,-74.0524783,Grand St,40.7151776773203,-74.0376833081245,1
3207,3,morning,327,Oakland Ave,40.7376037,-74.0524783,Vesey Pl & River Terrace,40.7153379,-74.01658354,1
3207,3,morning,3183,Oakland Ave,40.7376037,-74.0524783,Exchange Place,40.7162469,-74.0334588,27
3207,3,morning,3184,Oakland Ave,40.7376037,-74.0524783,Paulus Hook,40.7141454,-74.0335519,7
3207,3,morning,3185,Oakland Ave,40.7376037,-74.0524783,City Hall,40.7177325,-74.043845,82
3207,3,morning,3186,Oakland Ave,40.7376037,-74.0524783,Grove St PATH,40.7195861164717,-74.0431174635887,43
3207,3,morning,3187,Oakland Ave,40.7376037,-74.0524783,Warren St,40.7211236,-74.03805095,8
3207,3,morning,3192,Oakland Ave,40.7376037,-74.0524783,Liberty Light Rail,40.7112423,-74.0557013,3
3207,3,morning,3193,Oakland Ave,40.7376037,-74.0524783,Lincoln Park,40.7246050998869,-74.0784059464932,1
